Description: Results from the BQRRP speed comparison benchmark, recording the time it takes to perform BQRRP and alternative QR and QRCP factorizations.
File format: 7 columns, containing time for each algorithm: BQRRP+CholQR, BQRRP+QRF, HQRRP, HQRRP+QRF, HQRRP+CholQR, QRF, QP3;               rows correspond to BQRRP runs with mat sizes varying with powers of 2, with numruns repititions of each mat size.
Num OMP threads:1
Input type:2
Input size: dim start: 1000 dim stop: 10000
Additional parameters: BQRRP block size: 128 num runs per size 20 BQRRP d factor: 1.000000
0,  0,  7174096,  0,  0,  1942718,  16374799,
0,  0,  7169745,  0,  0,  1940945,  16374799,
0,  0,  7176754,  0,  0,  1942132,  16374799,
0,  0,  7169670,  0,  0,  1941204,  16374799,
0,  0,  7172732,  0,  0,  1940968,  16374799,
0,  0,  7180008,  0,  0,  1942242,  16374799,
0,  0,  7182591,  0,  0,  1939787,  16374799,
0,  0,  7173300,  0,  0,  1943135,  16374799,
0,  0,  7168537,  0,  0,  1942809,  16374799,
0,  0,  7168315,  0,  0,  1942595,  16374799,
0,  0,  7176628,  0,  0,  1942370,  16374799,
0,  0,  7172754,  0,  0,  1941754,  16374799,
0,  0,  7170686,  0,  0,  1942196,  16374799,
0,  0,  7178819,  0,  0,  1941868,  16374799,
0,  0,  7171816,  0,  0,  1940799,  16374799,
0,  0,  7162260,  0,  0,  1941162,  16374799,
0,  0,  7175832,  0,  0,  1944844,  16374799,
0,  0,  7168732,  0,  0,  1942579,  16374799,
0,  0,  9838042,  0,  0,  2667493,  22129660,
0,  0,  10180988,  0,  0,  2708728,  21980192,
0,  0,  10165056,  0,  0,  2704542,  22182827,
0,  0,  10201059,  0,  0,  2709373,  22182827,
0,  0,  10209127,  0,  0,  2761396,  22182827,
0,  0,  10171729,  0,  0,  2756315,  22182827,
0,  0,  10210673,  0,  0,  2740863,  22182827,
0,  0,  10200960,  0,  0,  2756290,  22182827,
0,  0,  10183233,  0,  0,  2760557,  22182827,
0,  0,  10174512,  0,  0,  2736852,  22182827,
0,  0,  10199928,  0,  0,  2742972,  22182827,
0,  0,  10207435,  0,  0,  2758979,  22182827,
0,  0,  10192026,  0,  0,  2759516,  22182827,
0,  0,  10164575,  0,  0,  2738574,  22182827,
0,  0,  10181719,  0,  0,  2737853,  22182827,
0,  0,  10172068,  0,  0,  2756830,  22182827,
0,  0,  10190129,  0,  0,  2744212,  22182827,
0,  0,  10202401,  0,  0,  2742112,  22182827,
0,  0,  10210401,  0,  0,  2755590,  22182827,
0,  0,  10202091,  0,  0,  2756675,  22182827,
0,  0,  12705646,  0,  0,  3694229,  30928238,
0,  0,  12711169,  0,  0,  3643367,  30964461,
0,  0,  12705215,  0,  0,  3657620,  30986678,
0,  0,  12703761,  0,  0,  3649867,  30986678,
0,  0,  12715563,  0,  0,  3684808,  30986678,
0,  0,  12694660,  0,  0,  3686397,  30986678,
0,  0,  12711475,  0,  0,  3680887,  30986678,
0,  0,  12691283,  0,  0,  3690362,  30986678,
0,  0,  12721812,  0,  0,  3684331,  30986678,
0,  0,  12707681,  0,  0,  3687315,  30986678,
0,  0,  12731557,  0,  0,  3679168,  30986678,
0,  0,  12695283,  0,  0,  3686442,  30986678,
0,  0,  12706640,  0,  0,  3674538,  30986678,
0,  0,  12732334,  0,  0,  3689734,  30986678,
0,  0,  12712444,  0,  0,  3689099,  30986678,
0,  0,  12700988,  0,  0,  3689629,  30986678,
0,  0,  12721058,  0,  0,  3688529,  30986678,
0,  0,  12707532,  0,  0,  3686006,  30986678,
0,  0,  12723287,  0,  0,  3688153,  30986678,
0,  0,  12707157,  0,  0,  3681003,  30986678,
Description: Results from the BQRRP speed comparison benchmark, recording the time it takes to perform BQRRP and alternative QR and QRCP factorizations.
File format: 7 columns, containing time for each algorithm: BQRRP+CholQR, BQRRP+QRF, HQRRP, HQRRP+QRF, HQRRP+CholQR, QRF, QP3;               rows correspond to BQRRP runs with mat sizes varying with powers of 2, with numruns repititions of each mat size.
Num OMP threads:16
Input type:2
Input size: dim start: 1000 dim stop: 10000
Additional parameters: BQRRP block size: 128 num runs per size 20 BQRRP d factor: 1.000000
0,  0,  83027,  0,  0,  31524,  33576,
0,  0,  77484,  0,  0,  3267,  31249,
0,  0,  73431,  0,  0,  3147,  31378,
0,  0,  75739,  0,  0,  3277,  31378,
0,  0,  77216,  0,  0,  3707,  31378,
0,  0,  75007,  0,  0,  3594,  31378,
0,  0,  74765,  0,  0,  3773,  31378,
0,  0,  74821,  0,  0,  3684,  31378,
0,  0,  75712,  0,  0,  3598,  31378,
0,  0,  74796,  0,  0,  3689,  31378,
0,  0,  74816,  0,  0,  3711,  31378,
0,  0,  74901,  0,  0,  3679,  31378,
0,  0,  74336,  0,  0,  3622,  31378,
0,  0,  74737,  0,  0,  3592,  31378,
0,  0,  75122,  0,  0,  3589,  31378,
0,  0,  74883,  0,  0,  3677,  31378,
0,  0,  74733,  0,  0,  3616,  31378,
0,  0,  74883,  0,  0,  3562,  31378,
0,  0,  82187,  0,  0,  3644,  31378,
0,  0,  75715,  0,  0,  3622,  31378,
0,  0,  272441,  0,  0,  26704,  134546,
0,  0,  266240,  0,  0,  25545,  134136,
0,  0,  263140,  0,  0,  25911,  134213,
0,  0,  262805,  0,  0,  25481,  134213,
0,  0,  262977,  0,  0,  24735,  134213,
0,  0,  261660,  0,  0,  24829,  134213,
0,  0,  260126,  0,  0,  24664,  134213,
0,  0,  261573,  0,  0,  24896,  134213,
0,  0,  260108,  0,  0,  24841,  134213,
0,  0,  260874,  0,  0,  24532,  134213,
0,  0,  259406,  0,  0,  24562,  134213,
0,  0,  261757,  0,  0,  25303,  134213,
0,  0,  261722,  0,  0,  25199,  134213,
0,  0,  261772,  0,  0,  24825,  134213,
0,  0,  261640,  0,  0,  24729,  134213,
0,  0,  262790,  0,  0,  24902,  134213,
0,  0,  269498,  0,  0,  24704,  134213,
0,  0,  262424,  0,  0,  25059,  134213,
0,  0,  263924,  0,  0,  21288,  134213,
0,  0,  267746,  0,  0,  25087,  134213,
0,  0,  564896,  0,  0,  56357,  375384,
0,  0,  565955,  0,  0,  57650,  381053,
0,  0,  567987,  0,  0,  56879,  319696,
0,  0,  567583,  0,  0,  57440,  319696,
0,  0,  566597,  0,  0,  57146,  319696,
0,  0,  568134,  0,  0,  57230,  319696,
0,  0,  562418,  0,  0,  55746,  319696,
0,  0,  567126,  0,  0,  58871,  319696,
0,  0,  565382,  0,  0,  56542,  319696,
0,  0,  570785,  0,  0,  57269,  319696,
0,  0,  567605,  0,  0,  57752,  319696,
0,  0,  566699,  0,  0,  57635,  319696,
0,  0,  567978,  0,  0,  57976,  319696,
0,  0,  566758,  0,  0,  56654,  319696,
0,  0,  569136,  0,  0,  56861,  319696,
0,  0,  567104,  0,  0,  57622,  319696,
0,  0,  566053,  0,  0,  57212,  319696,
0,  0,  569068,  0,  0,  57049,  319696,
0,  0,  567886,  0,  0,  57772,  319696,
0,  0,  566755,  0,  0,  57822,  319696,
0,  0,  1000738,  0,  0,  112208,  753622,
0,  0,  997731,  0,  0,  111285,  815301,
0,  0,  998099,  0,  0,  109282,  753146,
0,  0,  996485,  0,  0,  106627,  753146,
0,  0,  998824,  0,  0,  111730,  753146,
0,  0,  998228,  0,  0,  110102,  753146,
0,  0,  998841,  0,  0,  110770,  753146,
0,  0,  997651,  0,  0,  111789,  753146,
0,  0,  997697,  0,  0,  109360,  753146,
0,  0,  999379,  0,  0,  110416,  753146,
0,  0,  999785,  0,  0,  110728,  753146,
0,  0,  1000080,  0,  0,  108695,  753146,
0,  0,  998595,  0,  0,  111301,  753146,
0,  0,  1004953,  0,  0,  110452,  753146,
0,  0,  999180,  0,  0,  110647,  753146,
0,  0,  991337,  0,  0,  110242,  753146,
0,  0,  997771,  0,  0,  110047,  753146,
0,  0,  998412,  0,  0,  110340,  753146,
0,  0,  998821,  0,  0,  109655,  753146,
0,  0,  1000709,  0,  0,  109378,  753146,
0,  0,  7469605,  0,  0,  177831,  1276105,
0,  0,  7499659,  0,  0,  176598,  1260186,
0,  0,  7503131,  0,  0,  179916,  1289732,
0,  0,  7444750,  0,  0,  178971,  1289732,
0,  0,  7409925,  0,  0,  158824,  1289732,
0,  0,  7380891,  0,  0,  153803,  1289732,
0,  0,  7377956,  0,  0,  149650,  1289732,
